DT_pair	Predicted_score_class1	Predicted_Class	Actual_Class
('D00962', 'hsa2099')	1.0	1	1
('D00094', 'hsa5916')	1.0	1	1
('D01132', 'hsa6256')	1.0	1	1
('D01132', 'hsa6258')	1.0	1	1
('D00316', 'hsa6257')	0.9999999999999991	1	1
('D00316', 'hsa6258')	0.9999999999999813	1	1
('D00094', 'hsa6257')	0.9999999999999434	1	1
('D01132', 'hsa5914')	0.9999999999982987	1	1
('D00577', 'hsa2104')	0.9999999999940805	1	1
('D00094', 'hsa6256')	0.9999999999871838	1	1
('D00930', 'hsa7421')	0.9999999999766072	1	1
('D01132', 'hsa6257')	0.9999999999720572	1	1
('D00316', 'hsa5915')	0.9999999999060556	1	1
('D01115', 'hsa4306')	0.9999999998483786	1	1
('D00316', 'hsa6256')	0.9999999997771265	1	1
('D01132', 'hsa5916')	0.9999999997338171	1	1
('D00586', 'hsa367')	0.9999999987339512	1	1
('D00898', 'hsa2099')	0.9999999968911446	1	1
('D04066', 'hsa2100')	0.9999999950168548	1	1
('D04066', 'hsa2099')	0.9999999804617715	1	1
('D00094', 'hsa5914')	0.9999999751319408	1	1
('D01132', 'hsa5915')	0.9999998972200023	1	1
('D00187', 'hsa7421')	0.9999998038967639	1	1
('D01689', 'hsa2908')	0.9999998013021627	1	1
('D01161', 'hsa2100')	0.9999995573592521	1	1
('D00316', 'hsa5916')	0.9999994719015737	1	1
('D00312', 'hsa2099')	0.9999982748158378	1	1
('D00954', 'hsa5241')	0.9999976803791936	1	1
('D00246', 'hsa2908')	0.9999969397254657	1	1
('D00279', 'hsa5465')	0.9999965605071649	1	1
('D01161', 'hsa2099')	0.9999954063758577	1	1
('D00730', 'hsa8856')	0.9999846419307038	1	1
('D00554', 'hsa2099')	0.9999827139915035	1	1
('D02367', 'hsa2099')	0.999976996123051	1	1
('D00105', 'hsa2099')	0.999969972909811	1	1
('D01294', 'hsa2099')	0.9999687934209065	1	1
('D00067', 'hsa2099')	0.9999502462423127	1	1
('D01217', 'hsa5241')	0.9999146161227211	1	1
('D00565', 'hsa5465')	0.9999067673848755	1	1
('D00316', 'hsa5914')	0.9998965073924443	1	1
('D02367', 'hsa5241')	0.9998079985083161	1	1
('D02217', 'hsa2099')	0.9997480700450385	1	1
('D00094', 'hsa6258')	0.9996826780301178	1	1
('D00730', 'hsa5465')	0.999526250250355	1	0
('D00577', 'hsa2103')	0.9995214207495133	1	1
('D00094', 'hsa5915')	0.999503323900105	1	1
('D00327', 'hsa2099')	0.9994987522042631	1	1
('D00182', 'hsa2099')	0.9994970894972338	1	0
('D00577', 'hsa2101')	0.999107539021857	1	1
('D00951', 'hsa2099')	0.9989406640813832	1	0
('D00075', 'hsa5241')	0.998914461360491	1	0
('D00312', 'hsa2100')	0.9982091042564407	1	0
('D00585', 'hsa2099')	0.9981947933607521	1	0
('D00950', 'hsa2099')	0.9981228264046922	1	1
('D00129', 'hsa7421')	0.9971387243862948	1	1
('D01294', 'hsa5241')	0.9964328900431886	1	1
('D00898', 'hsa2100')	0.9963639650371913	1	0
('D00627', 'hsa5468')	0.9948679079538373	1	1
('D00585', 'hsa2908')	0.9941416843222627	1	1
('D01441', 'hsa6095')	0.9929869899976907	1	1
('D00965', 'hsa367')	0.991651060862376	1	1
('D00211', 'hsa2908')	0.991379860420682	1	0
('D00577', 'hsa2100')	0.9898241893897173	1	1
('D01387', 'hsa3174')	0.9845443981778692	1	0
('D00299', 'hsa7421')	0.9827786457587834	1	1
('D00950', 'hsa5241')	0.9811639894351745	1	1
('D00956', 'hsa367')	0.9805370638012332	1	1
('D01132', 'hsa6097')	0.9794476660027523	1	0
('D01387', 'hsa2908')	0.9792183476584528	1	1
('D00443', 'hsa4306')	0.9728958307467472	1	1
('D00088', 'hsa2908')	0.9706612218963551	1	1
('D00094', 'hsa190')	0.9645752227667841	1	1
('D00182', 'hsa5241')	0.9602340766179116	1	1
('D00105', 'hsa2100')	0.959416662707438	1	1
('D00163', 'hsa9971')	0.9468475491190845	1	1
('D00462', 'hsa367')	0.9433175190466973	1	1
('D00962', 'hsa5468')	0.9418525913303057	1	0
('D00075', 'hsa367')	0.93959871910805	1	1
('D00316', 'hsa6096')	0.9247950291306477	1	0
('D00188', 'hsa7421')	0.9222626952265639	1	1
('D00040', 'hsa5241')	0.9013891425312137	1	0
('D00690', 'hsa5241')	0.8754679498072857	1	1
('D00565', 'hsa5915')	0.8007179506482589	1	0
('D00094', 'hsa3174')	0.7834417449695921	1	0
('D01217', 'hsa367')	0.7188129310015702	1	0
('D01132', 'hsa190')	0.6842606666780872	1	0
('D00211', 'hsa8856')	0.6363595687370325	1	1
('D02217', 'hsa2100')	0.6362976504659713	1	1
('D00348', 'hsa7421')	0.6300287460201548	1	0
('D00951', 'hsa5241')	0.6294377057235232	1	1
('D05341', 'hsa3174')	0.6226228967726338	1	1
('D01294', 'hsa2100')	0.6200060468041189	1	0
('D00279', 'hsa6256')	0.5388926107410112	1	0
